Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-13,1.2984316349715799,1.3057951929586957,1.2935226353267637,1.2954862117767334,324604000,0.0,0.0
2016-07-14,1.302358665189048,1.3205219488276139,1.2915588211424422,1.308740258216858,316892000,0.0,0.0
2016-07-15,1.2920502420268947,1.2994138018280292,1.2724142386102861,1.2935229539871216,428616000,0.0,0.0
2016-07-18,1.3094769329694942,1.31144050944876,1.2952407986751922,1.3001497983932495,252992000,0.0,0.0
2016-07-19,1.2994136378057302,1.3188042062879717,1.2969590791685819,1.3136497735977173,382652000,0.0,0.0
2016-07-20,1.3180676284378356,1.337949176406033,1.3126677639614202,1.3308310508728027,296460000,0.0,0.0
2016-07-21,1.3278853087017553,1.332058010049189,1.3018676052312106,1.3062857389450073,361308000,0.0,0.0
2016-07-22,1.3109495604441652,1.3418762683868408,1.3013769940524111,1.3418762683868408,315768000,0.0,0.0
2016-07-25,1.3499761003351733,1.3698575300236995,1.3440852543357098,1.3666666746139526,312528000,0.0,0.0
2016-07-26,1.3786938967570255,1.39710261625066,1.3767303202979335,1.3899846076965332,514508000,0.0,0.0
2016-07-27,1.4020114352269029,1.404465993264262,1.3676484419822585,1.3759937286376953,446676000,0.0,0.0
2016-07-28,1.3791849418512725,1.3892483749290734,1.3747668064610918,1.3789395093917847,221916000,0.0,0.0
2016-07-29,1.3840939750084984,1.4052026885428146,1.359303540414888,1.4015209674835205,409588000,0.0,0.0
2016-08-01,1.4074113148033565,1.412565745863129,1.3833571861513236,1.3924387693405151,301120000,0.0,0.0
2016-08-02,1.3990658514145928,1.3998022655569728,1.3622484214087527,1.3755027055740356,282748000,0.0,0.0
2016-08-03,1.373784977272062,1.3818848330483848,1.366175986379216,1.3791848421096802,299828000,0.0,0.0
2016-08-04,1.3858120203702156,1.411093435129374,1.3831121464047227,1.4047117233276367,272712000,0.0,0.0
2016-08-05,1.4209112127478933,1.4292564998647783,1.4140386371269027,1.4285202026367188,371588000,0.0,0.0
2016-08-08,1.4481561982907813,1.4515924860975475,1.4265565077342852,1.4417744874954224,305064000,0.0,0.0
2016-08-09,1.4488927933348654,1.459447208373464,1.4417747838491544,1.4454565048217773,372344000,0.0,0.0
2016-08-10,1.4582196488408292,1.4604286575919847,1.4314655262157026,1.436129093170166,375740000,0.0,0.0
2016-08-11,1.4437378257134093,1.471473673042336,1.440792403210562,1.4653373956680298,681064000,0.0,0.0
2016-08-12,1.5193365812453032,1.5556631487098456,1.4881644449296774,1.5473178625106812,1425744000,0.0,0.0
2016-08-15,1.549036125452701,1.5586086913402226,1.52498199453327,1.5458452701568604,573304000,0.0,0.0
2016-08-16,1.5436363435160143,1.5460907846987217,1.5318547683515076,1.5365183353424072,287652000,0.0,0.0
2016-08-17,1.5365181946285869,1.53995448219355,1.4889007994232033,1.5009278059005737,595212000,0.0,0.0
2016-08-18,1.4987188959188482,1.5267001801025357,1.492828049968693,1.5242457389831543,331684000,0.0,0.0
2016-08-19,1.5235095215543029,1.5397092329704296,1.51688237752405,1.5281730890274048,291560000,0.0,0.0
2016-08-22,1.5328365758977929,1.536763845845373,1.514673288879614,1.5345547199249268,244748000,0.0,0.0
2016-08-23,1.5501694872442584,1.557054727900359,1.5425464752290265,1.5469727516174316,339764000,0.002875,0.0
2016-08-24,1.5523827934415875,1.5531204475972302,1.5159891582207474,1.5231202840805054,298448000,0.0,0.0
2016-08-25,1.5236121411059802,1.52434979524726,1.4941038648563916,1.5130382776260376,406032000,0.0,0.0
2016-08-26,1.516972382584821,1.533939595890036,1.5049230967617406,1.525333046913147,300024000,0.0,0.0
2016-08-29,1.5314812912661582,1.537628761892286,1.5218910823121574,1.5243500471115112,274652000,0.0,0.0
2016-08-30,1.522382567710727,1.5304973493685237,1.511316935040011,1.5154973268508911,285544000,0.0,0.0
2016-08-31,1.518448081931136,1.5226283562224499,1.5039398297471056,1.5083659887313843,388544000,0.0,0.0
2016-09-01,1.50959534103915,1.5585299064953146,1.5083658004723286,1.552874207496643,428492000,0.0,0.0
2016-09-02,1.5560708097804345,1.5577921195248652,1.5201690725332426,1.5376280546188354,323148000,0.0,0.0
2016-09-06,1.5430384580419438,1.552136778831482,1.5351695608351354,1.552136778831482,306812000,0.0,0.0
2016-09-07,1.54721842000447,1.554841430953941,1.5204151152310663,1.5292675495147705,397988000,0.0,0.0
2016-09-08,1.5277920959965725,1.5427922329511887,1.5103331124189734,1.5403331518173218,315808000,0.0,0.0
2016-09-09,1.5233664095228632,1.5319729616469342,1.4508251351757535,1.4636120796203613,697760000,0.0,0.0
2016-09-12,1.444185515553428,1.4968085921918848,1.4095131941137458,1.493857741355896,598260000,0.0,0.0
2016-09-13,1.4901691464402842,1.5073823637736596,1.463857609710134,1.4722182750701904,471768000,0.0,0.0
2016-09-14,1.475661100144788,1.4901693535153748,1.4633660437028035,1.4852513074874878,319048000,0.0,0.0
2016-09-15,1.4877104116487623,1.5432843443306599,1.4842676738472085,1.5415630340576172,515212000,0.0,0.0
2016-09-16,1.5469729182443277,1.5553335852637706,1.5275466176897057,1.5452516078948975,902444000,0.0,0.0
2016-09-19,1.5614810385799012,1.6047599128431072,1.5543499130659728,1.5656614303588867,417128000,0.0,0.0
2016-09-20,1.5836124761406005,1.5836124761406005,1.5427926790110122,1.5513992309570312,331112000,0.0,0.0
2016-09-21,1.5560712552968943,1.5978747049253508,1.5558253705852099,1.5949238538742065,336212000,0.0,0.0
2016-09-22,1.6042684091487454,1.609186455862189,1.5897601537557646,1.5988584756851196,308732000,0.0,0.0
2016-09-23,1.6008255968706082,1.6054976410228936,1.5900058484918373,1.5971369743347168,276132000,0.0,0.0
2016-09-26,1.5789401337513473,1.5885303407889313,1.5622188012396199,1.582136869430542,230040000,0.0,0.0
2016-09-27,1.5759890361032887,1.6386941990908368,1.5752513821029919,1.6362351179122925,402752000,0.0,0.0
2016-09-28,1.6386943113379537,1.6433664720928658,1.6212352089917992,1.6421369314193726,319788000,0.0,0.0
2016-09-29,1.6394315023975692,1.6625464149606473,1.6241856010203817,1.6573823690414429,336684000,0.0,0.0
2016-09-30,1.6664810125995744,1.7013992118161954,1.656644923264978,1.684923768043518,429932000,0.0,0.0
2016-10-03,1.684923932305732,1.709268273370488,1.6802517718279975,1.6832025051116943,242596000,0.0,0.0
2016-10-04,1.6856617560593623,1.7139404891870202,1.6669731122664733,1.6795141696929932,281624000,0.0,0.0
2016-10-05,1.693776464516063,1.7109896821518258,1.6726288574377868,1.6777927875518799,305440000,0.0,0.0
2016-10-06,1.657628941067065,1.6679568019469937,1.6293500901134426,1.6559076309204102,360212000,0.0,0.0
2016-10-07,1.6669731164098112,1.6713993926752537,1.6391861526006508,1.6438583135604858,286260000,0.0,0.0
2016-10-10,1.6524647814897246,1.6613173335778288,1.6345139098868737,1.65000581741333,287876000,0.0,0.0
2016-10-11,1.6445962298562127,1.6470551942723346,1.613612410522615,1.6261534690856934,388540000,0.0,0.0
2016-10-12,1.6195141324744329,1.6421371682048094,1.605989534882207,1.633530616760254,419920000,0.0,0.0
2016-10-13,1.6143498205046785,1.6180383249308108,1.566398793943194,1.6069726943969727,390116000,0.0,0.0
2016-10-14,1.6266452139212464,1.6377108467651404,1.6131206166984124,1.6227108240127563,330636000,0.0,0.0
2016-10-17,1.6224648025555524,1.6377107087353258,1.61115328595267,1.6133663654327393,195328000,0.0,0.0
2016-10-18,1.635743658795942,1.6473010611138839,1.629104302512347,1.6379567384719849,269372000,0.0,0.0
2016-10-19,1.6268913170298036,1.6421372254423443,1.6185305327574226,1.6345142126083374,199060000,0.0,0.0
2016-10-20,1.6536944930974031,1.670907712433295,1.6303338043073377,1.6654977798461914,312084000,0.0,0.0
2016-10-21,1.6595961885819257,1.6637764631041283,1.6450879355965626,1.6608257293701172,279508000,0.0,0.0
2016-10-24,1.6721374696024451,1.7407442366053525,1.6718914676076373,1.7387770414352417,339836000,0.0,0.0
2016-10-25,1.7358259697455305,1.7778753034764434,1.727465303392065,1.7673014402389526,397460000,0.0,0.0
2016-10-26,1.7525470433666437,1.7938587168659261,1.7508257334087942,1.7744324207305908,333792000,0.0,0.0
2016-10-27,1.7879570011878125,1.7913996210755274,1.7309076538598505,1.7380387783050537,388664000,0.0,0.0
2016-10-28,1.7463999859505963,1.7729574128413592,1.7318917316014455,1.7350884675979614,290856000,0.0,0.0
2016-10-31,1.7407437306570543,1.7613995670782845,1.7397600747301596,1.7498421669006348,252388000,0.0,0.0
2016-11-01,1.756235936280617,1.7658261434926255,1.6792683938748245,1.6979570388793945,473224000,0.0,0.0
2016-11-02,1.7109897701422314,1.7341045731304803,1.6878748498985243,1.6908257007598877,295848000,0.0,0.0
2016-11-03,1.6986947462846407,1.7001701718447209,1.638694536778105,1.6711536645889282,309664000,0.0,0.0
2016-11-04,1.660088090051043,1.6900882544898561,1.6372191689466438,1.661563515663147,328780000,0.0,0.0
2016-11-07,1.7102522792503774,1.7636131364346521,1.7090227383139434,1.7525475025177002,487580000,0.0,0.0
2016-11-08,1.7591863705566326,1.7648421869392488,1.7336126062672634,1.7498421669006348,429884000,0.0,0.0
2016-11-09,1.7023830616498223,1.7434488535226456,1.6898421216713344,1.7203339338302612,456532000,0.0,0.0
2016-11-10,1.7579572928962581,1.7582031776124705,1.6416453797340906,1.6664814949035645,869280000,0.0,0.0
2016-11-11,1.9551705399743358,2.18287613301735,1.930334315177342,2.1632039546966553,2175344000,0.0,0.0
2016-11-14,2.166155139585767,2.1686142208835197,2.056236832098318,2.0567286014556885,1348796000,0.0,0.0
2016-11-15,2.0727125039242775,2.150417703511412,2.0638599504937214,2.119434118270874,626092000,0.0,0.0
2016-11-16,2.1477126655912104,2.2760736237540566,2.123368321679886,2.253204822540283,987984000,0.0,0.0
2016-11-17,2.269926903795015,2.3309107846793444,2.2291069818491747,2.2718942165374756,832988000,0.0,0.0
2016-11-18,2.2718942208494406,2.319599151206946,2.257385963565371,2.2957468032836914,576060000,0.0,0.0
2016-11-21,2.3136967025407067,2.3200901731205668,2.2721390265161694,2.2864015102386475,436436000,0.0,0.0
2016-11-22,2.2942703989841298,2.30509002874976,2.2716473661935153,2.3028769493103027,330368000,0.0,0.0
2016-11-23,2.3080485008412905,2.3457278807664426,2.284652957858194,2.3142054080963135,443236000,0.0035,0.0
2016-11-25,2.3252876538888483,2.3420340192136915,2.300414123848623,2.3188846111297607,195564000,0.0,0.0
2016-11-28,2.3117438312092355,2.333169362752457,2.3050944149347994,2.3176543712615967,278736000,0.0,0.0
2016-11-29,2.314944714134478,2.3257807800715975,2.2787430754950133,2.2964744567871094,444568000,0.0,0.0
2016-11-30,2.3050940463084513,2.3188853825125157,2.2681535291818284,2.270616292953491,440500000,0.0,0.0
2016-12-01,2.268152878578743,2.2698767657520067,2.0876365264406753,2.158316135406494,1035524000,0.0,0.0
2016-12-02,2.124084760430442,2.186883816313569,2.0962561923529517,2.1782643795013428,478292000,0.0,0.0
2016-12-05,2.216189934070079,2.280712878264632,2.1918091403588953,2.26273512840271,602284000,0.0,0.0
2016-12-06,2.270861804119555,2.3082950515992153,2.2551004491208566,2.299921751022339,498796000,0.0,0.0
2016-12-07,2.2863772211752935,2.346959648445298,2.2681531015081657,2.3412954807281494,480804000,0.0,0.0
2016-12-08,2.3442504925654344,2.3794671115208224,2.2915486318256058,2.302138090133667,381544000,0.0,0.0
2016-12-09,2.3198695662818256,2.3215934533344424,2.2339211141610815,2.2612571716308594,382312000,0.0,0.0
2016-12-12,2.212741686508865,2.2152044493543843,2.1558531800045233,2.20633864402771,601332000,0.0,0.0
2016-12-13,2.2186523274459873,2.2728319382784252,2.2176673162063802,2.2452495098114014,387796000,0.0,0.0
2016-12-14,2.2789890643782584,2.3915349585030987,2.2551007755985717,2.3752810955047607,983980000,0.0,0.0
2016-12-15,2.3863635388211386,2.461230059599866,2.378975481851379,2.430938720703125,746548000,0.0,0.0
2016-12-16,2.458519993528844,2.479945515024266,2.4068031446172014,2.472803831100464,1089528000,0.0,0.0
2016-12-19,2.4553188972959252,2.523043244541883,2.438079788922998,2.5028491020202637,744656000,0.0,0.0
2016-12-20,2.5754992632565092,2.6136711595160977,2.5641706916410976,2.590029239654541,848056000,0.0,0.0
2016-12-21,2.601602840878353,2.609237263857606,2.5540726510541267,2.6062819957733154,576136000,0.0,0.0
2016-12-22,2.6306633046021286,2.6811487725529908,2.6235213857392914,2.637805223464966,718612000,0.0,0.0
2016-12-23,2.6198273314017486,2.7050371504690864,2.6171184328848396,2.703559398651123,647692000,0.0,0.0
2016-12-27,2.7597092747182828,2.890232667174002,2.739022393269251,2.8892476558685303,1194272000,0.0,0.0
2016-12-28,2.9453970237872364,2.953523953469792,2.6767158386551704,2.690506935119629,2295764000,0.0,0.0
2016-12-29,2.583379535335879,2.7456720211159054,2.53166267996832,2.744194269180298,2175368000,0.0,0.0
2016-12-30,2.7422237439925206,2.756261210498699,2.6178570375647214,2.628692865371704,1212932000,0.0,0.0
2017-01-03,2.571064830465413,2.619580260215763,2.4474370312247773,2.5122063159942627,1501996000,0.0,0.0
2017-01-04,2.5464388250530794,2.5981556763595317,2.500386141043587,2.570819616317749,1199220000,0.0,0.0
2017-01-05,2.574267117854439,2.6060359602631302,2.4885648021273274,2.5055575370788574,984296000,0.0,0.0
2017-01-06,2.532893433883404,2.5673714072042153,2.492258788655509,2.539050340652466,822856000,0.0,0.0
2017-01-09,2.5489017049859566,2.6597234671892527,2.5489017049859566,2.6419918537139893,916248000,0.0,0.0
2017-01-10,2.6550438325232832,2.6890290666000904,2.60135673095927,2.6220436096191406,880920000,0.0,0.0
2017-01-11,2.610469839315776,2.6153951318014066,2.564909650797821,2.589782953262329,525664000,0.0,0.0
2017-01-12,2.566880060189485,2.5784547683051606,2.5026032397363878,2.547424554824829,625616000,0.0,0.0
2017-01-13,2.5513642072218117,2.5858421876069,2.538065614682627,2.547177791595459,457820000,0.0,0.0
2017-01-17,2.536587630795002,2.541512921450892,2.4767438579523415,2.4900424480438232,580612000,0.0,0.0
2017-01-18,2.4686176580485046,2.542252548316213,2.4407890882645953,2.5353569984436035,654424000,0.0,0.0
2017-01-19,2.5383124607340313,2.621798176436176,2.536096067372394,2.589782953262329,644872000,0.0,0.0
2017-01-20,2.6124394269386557,2.6301710406004912,2.5395434192943043,2.5614614486694336,492024000,0.0,0.0
2017-01-23,2.556290097093201,2.6080069575927944,2.5538273335308252,2.5880589485168457,369904000,0.0,0.0
2017-01-24,2.5981560792624574,2.6493804328598896,2.5833797330854846,2.643223524093628,428052000,0.0,0.0
2017-01-25,2.6855814738329324,2.6917383812324687,2.6185960123323992,2.6545515060424805,522760000,0.0,0.0
2017-01-26,2.6572607346836925,2.7077462073253162,2.6277082800785005,2.7003581523895264,458800000,0.0,0.0
2017-01-27,2.7072534841989855,2.7555225599691218,2.6806563006767914,2.7525672912597656,471996000,0.0,0.0
2017-01-30,2.731633952078234,2.733850344632813,2.6575065774391713,2.7094695568084717,496004000,0.0,0.0
2017-01-31,2.683119239672819,2.710208930612465,2.6646487503127574,2.6887834072113037,362756000,0.0,0.0
2017-02-01,2.7232607314969033,2.8104405634912486,2.7055293556844564,2.8062541484832764,590004000,0.0,0.0
2017-02-02,2.7902469958028577,2.8503371533465853,2.75970952876394,2.841717481613159,483240000,0.0,0.0
2017-02-03,2.843195035853046,2.8542772353061814,2.80502314599337,2.8168439865112305,372744000,0.0,0.0
2017-02-06,2.807485229217964,2.8894933982249036,2.807485229217964,2.88900089263916,506768000,0.0,0.0
2017-02-07,2.9232327005691077,2.9779048170495623,2.9035310665947818,2.9338223934173584,746224000,0.0,0.0
2017-02-08,2.915844793133049,2.9382553265753426,2.8660979652142426,2.9210164546966553,449580000,0.0,0.0
2017-02-09,2.927172601618498,2.9320981269057227,2.846888559249693,2.8660974502563477,842568000,0.0,0.0
2017-02-10,2.953523340472046,2.9724860941749953,2.773007037863555,2.798126697540283,1651092000,0.0,0.0
2017-02-13,2.7924634120643206,2.8069933871573283,2.664648905302271,2.669081926345825,1180724000,0.0,0.0
2017-02-14,2.659477165507735,2.712671772443368,2.6176111288393518,2.6789326667785645,850632000,0.0,0.0
2017-02-15,2.6818872475073596,2.7040514069419537,2.653812316750108,2.684349775314331,373020000,0.0,0.0
2017-02-16,2.693954855212273,2.695186236729324,2.602095860825973,2.6412529945373535,647176000,0.0,0.0
2017-02-17,2.6277079623547044,2.6451932036494408,2.580670270028049,2.6407601833343506,563740000,0.0,0.0
2017-02-21,2.6653874674606395,2.7392687159132425,2.665141097207545,2.735328435897827,551952000,0.0,0.0
2017-02-22,2.7474118939248817,2.7567820198955957,2.712150580896455,2.73113751411438,433772000,0.0035,0.0
2017-02-23,2.601435085381757,2.6233807785997483,2.4579246951688773,2.4778976440429688,1592888000,0.0,0.0
2017-02-24,2.3935667170037407,2.515131411700886,2.3597850286777997,2.5018160343170166,1029904000,0.0,0.0
2017-02-27,2.5200637988002312,2.589599702367676,2.5042825457903777,2.5745582580566406,715400000,0.0,0.0
2017-02-28,2.5841738437889097,2.594037328917585,2.485048216861695,2.5023088455200195,625360000,0.0,0.0
2017-03-01,2.5592692332258475,2.573571098971428,2.493185479927621,2.534611225128174,504804000,0.0,0.0
2017-03-02,2.5217889243301634,2.535844108587207,2.438444308405568,2.4411566257476807,754332000,0.0,0.0
2017-03-03,2.4305532602496216,2.435484766604196,2.3726064732643226,2.4271011352539062,864692000,0.0,0.0
2017-03-06,2.3908543615703346,2.418964732913503,2.3467162954385943,2.4083616733551025,883568000,0.0,0.0
2017-03-07,2.4083612433200563,2.454225364318928,2.395538995715347,2.4347453117370605,603400000,0.0,0.0
2017-03-08,2.4830755266134945,2.497870519468692,2.4280879597484137,2.430307149887085,638712000,0.0,0.0
2017-03-09,2.414279770534455,2.452253159344654,2.4017039661822634,2.429814338684082,478060000,0.0,0.0
2017-03-10,2.456198793337353,2.4680345547025504,2.4258692286142933,2.4441161155700684,499740000,0.0,0.0
2017-03-13,2.4544725681395554,2.521296137523029,2.453732759616025,2.5114328861236572,774136000,0.0,0.0
2017-03-14,2.524254808754648,2.53362469648294,2.477404194321031,2.509706497192383,522016000,0.0,0.0
2017-03-15,2.5212955826073227,2.539542464343022,2.4737051640421766,2.5286929607391357,615036000,0.0,0.0
2017-03-16,2.5392961666017295,2.560255601831062,2.5252409827196938,2.5597622394561768,523100000,0.0,0.0
2017-03-17,2.5772701291939923,2.616723372451871,2.5597628156971495,2.615490436553955,1119688000,0.0,0.0
2017-03-20,2.6329971129545777,2.7027796688139567,2.616969185318364,2.698834180831909,748568000,0.0,0.0
2017-03-21,2.681574098790794,2.7114105349643647,2.603654340234443,2.6115448474884033,913484000,0.0,0.0
2017-03-22,2.600448902291122,2.669491905409552,2.596503648296538,2.664806842803955,616764000,0.0,0.0
2017-03-23,2.6569151080436457,2.6768882869771775,2.6310241679061073,2.6406407356262207,533940000,0.0,0.0
